random_walk_question,graph_context,name_source,path_so_far,prefix_length,start_node,current_node,sampled_next_node,valid_next_nodes,all_nodes,walk_id,prompt_id
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
aya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,aya,0,aya,aya,liv,liv|gary|ori,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6408,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ori -> aya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ori -> aya,1,ori,aya,ori,liv|gary|ori,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6409,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
anas -> ori -> aya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anas -> ori -> aya,2,anas,aya,ori,liv|gary|ori,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6410,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ori -> anas -> ori -> aya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ori -> anas -> ori -> aya,3,ori,aya,ori,liv|gary|ori,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6411,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
erin -> liv -> aya -> gary -> liv -> aya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,erin -> liv -> aya -> gary -> liv -> aya,5,erin,aya,liv,liv|gary|ori,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6412,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
liv -> aya -> liv -> gary -> liv -> gary -> aya -> gary -> aya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,liv -> aya -> liv -> gary -> liv -> gary -> aya -> gary -> aya,8,liv,aya,liv,liv|gary|ori,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6413,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
gary

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,gary,0,gary,gary,aya,liv|aya|ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6414,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
aya -> gary

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,aya -> gary,1,aya,gary,ivan,liv|aya|ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6415,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
gary -> ori -> gary

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,gary -> ori -> gary,2,gary,gary,ivan,liv|aya|ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6416,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
gary -> aya -> liv -> gary

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,gary -> aya -> liv -> gary,3,gary,gary,aya,liv|aya|ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6417,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ori -> gary -> aya -> liv -> aya -> gary

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ori -> gary -> aya -> liv -> aya -> gary,5,ori,gary,ori,liv|aya|ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6418,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ori -> anas -> ori -> aya -> ori -> gary -> aya -> liv -> gary

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ori -> anas -> ori -> aya -> ori -> gary -> aya -> liv -> gary,8,ori,gary,ivan,liv|aya|ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6419,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ori

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ori,0,ori,ori,gary,aya|gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6420,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
anas -> ori

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anas -> ori,1,anas,ori,anas,aya|gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6421,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ori -> aya -> ori

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ori -> aya -> ori,2,ori,ori,anas,aya|gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6422,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
gary -> ori -> aya -> ori

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,gary -> ori -> aya -> ori,3,gary,ori,anas,aya|gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6423,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
gary -> aya -> gary -> liv -> aya -> ori

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,gary -> aya -> gary -> liv -> aya -> ori,5,gary,ori,aya,aya|gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6424,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
aya -> ori -> gary -> aya -> gary -> aya -> ori -> anas -> ori

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,aya -> ori -> gary -> aya -> gary -> aya -> ori -> anas -> ori,8,aya,ori,anas,aya|gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6425,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ivan

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ivan,0,ivan,ivan,anas,gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6426,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
anas -> ivan

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anas -> ivan,1,anas,ivan,gary,gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6427,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ivan -> gary -> ivan

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ivan -> gary -> ivan,2,ivan,ivan,anas,gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6428,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
anas -> ori -> anas -> ivan

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anas -> ori -> anas -> ivan,3,anas,ivan,anas,gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6429,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
erin -> liv -> gary -> ivan -> anas -> ivan

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,erin -> liv -> gary -> ivan -> anas -> ivan,5,erin,ivan,anas,gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6430,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ivan -> gary -> liv -> aya -> gary -> aya -> ori -> anas -> ivan

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ivan -> gary -> liv -> aya -> gary -> aya -> ori -> anas -> ivan,8,ivan,ivan,gary,gary|anas,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6431,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
anas

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,anas,0,anas,anas,ori,ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6432,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ori -> anas

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ori -> anas,1,ori,anas,ori,ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6433,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
aya -> ori -> anas

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,aya -> ori -> anas,2,aya,anas,ori,ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6434,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
ori -> anas -> ori -> anas

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ori -> anas -> ori -> anas,3,ori,anas,ori,ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6435,82
"Graph:
Adjacency list:
node erin: liv, andre
node liv: erin, aya, gary
node aya: liv, gary, ori
node gary: liv, aya, ori, ivan
node ori: aya, gary, anas
node ivan: gary, anas
node anas: ori, ivan
node andre: erin, aldo, avi
node aldo: andre, eli
node avi: andre, perl
node eli: aldo, perl, angelo
node perl: avi, eli, angelo
node angelo: eli, perl

Path so far:
liv -> aya -> ori -> gary -> ori -> anas

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,liv -> aya -> ori -> gary -> ori -> anas,5,liv,anas,ivan,ori|ivan,erin|liv|aya|gary|ori|ivan|anas|andre|aldo|avi|eli|perl|angelo,6436,82
